,CELL_NAME,IPI_TUNING_ERROR_RMS,FREQ_TUNING_ERROR_RMS,PRESYNAPTIC_TOTAL,PRESYNAPTIC_MISSING,W_PRE_E_TOTAL,W_PRE_I_TOTAL,W_PRE_E_MISSING,W_PRE_I_MISSING,DATA_RESPONSE_IPI_16_MS,DATA_RESPONSE_IPI_36_MS,DATA_RESPONSE_IPI_56_MS,DATA_RESPONSE_IPI_76_MS,DATA_RESPONSE_IPI_96_MS,MODEL_RESPONSE_IPI_16_MS,MODEL_RESPONSE_IPI_36_MS,MODEL_RESPONSE_IPI_56_MS,MODEL_RESPONSE_IPI_76_MS,MODEL_RESPONSE_IPI_96_MS,DATA_RESPONSE_FREQ_100_HZ,DATA_RESPONSE_FREQ_200_HZ,DATA_RESPONSE_FREQ_300_HZ,DATA_RESPONSE_FREQ_500_HZ,DATA_RESPONSE_FREQ_800_HZ,MODEL_RESPONSE_FREQ_100_HZ,MODEL_RESPONSE_FREQ_200_HZ,MODEL_RESPONSE_FREQ_300_HZ,MODEL_RESPONSE_FREQ_500_HZ,MODEL_RESPONSE_FREQ_800_HZ
139,43299_L1,0.49067053779885145,0.9390704191443644,21,18,45.0,-10.0,38.0,-4.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057937,15.030566001828806,12.62709522091701,10.030853186941126,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025
140,16374-27885_L2,0.5890445474695174,0.8126396345236305,20,1,241.0,-40.0,0.0,-36.0,8.394826370207042,-11.050935504520227,-11.462595411434854,-12.866484154057117,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,17.525803767074805,19.66954443389557,16.945530021348567,13.962841187769412,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933
141,41728-41730_R3,0.6707684306109032,0.3189023146895716,20,1,92.0,-15.0,0.0,-2.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
142,29146_L6,1.1308096982467601,0.18171250825895402,20,8,36.0,-20.0,7.0,-12.0,6.494563995013471,1.9954827175376029,5.7723960026244665,17.351252960537327,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,4.59250671086354,7.789087933544868,18.940145654922144,0.55758857349239,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886
143,43299_L4,0.13475578383159614,0.8139456372223661,20,12,31.0,-14.0,20.0,-13.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057944,15.03056600182881,12.627095220917012,10.03085318694113,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026
144,40316_Ra3,1.9286941727529932,1.0679399163047931,20,11,47.0,-6.0,18.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
145,40316_La5,1.9271706178506423,0.9919991061640159,20,9,55.0,-6.0,20.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
146,41730_R1,0.49608424433155746,0.7098901433539831,20,1,67.0,-13.0,0.0,-9.0,18.301274925759888,2.540663299374454,2.7779470256811862,1.5789189399967523,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,2.122475908125678,7.238339497620977,18.915729289009736,3.4794821838228556,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487
147,16374-27885_R1,0.5773788650528235,0.7857922705432827,20,1,245.0,-26.0,0.0,-24.0,8.394826370207042,-11.050935504520227,-11.462595411434854,-12.866484154057117,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,17.525803767074805,19.66954443389557,16.945530021348567,13.962841187769412,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933
148,37007_R9,1.0540436533367052,1.1301040066353036,19,0,46.0,-7.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
149,23281_R2,1.8289260838125254,1.8994385547209083,19,11,15.0,-12.0,12.0,-5.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
150,41728-41730_R5,0.7217324634771134,0.28556831850412806,19,1,136.0,-28.0,0.0,-1.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
151,41728-41730_L5,0.7488925510672731,0.2414995048431099,19,3,39.0,-11.0,0.0,-3.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
152,23281_L1,1.9668432532094196,1.9846243022040269,19,13,25.0,-14.0,22.0,-8.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
153,37007_L7,1.610425824695359,1.2439256012699067,19,2,21.0,-25.0,1.0,-4.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
154,B1-2_R4,1.6254345149116398,1.499925487956536,18,3,10.0,-179.0,0.0,-6.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
155,27885_Lcom1,1.9848092096160876,0.9795716959603809,18,5,17.0,-19.0,4.0,-2.0,20.20493482475483,-0.8601493794111499,1.6358564342892081,0.8904176356667515,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,12.44859036076162,15.730450897731654,17.492894846874126,17.616249402812592,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741
156,B1-2_R3,0.8701526123149809,1.3376426781494504,18,4,7.0,-123.0,0.0,-6.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
157,23281_L5,1.9998428539708608,1.9947499113631249,18,11,19.0,-14.0,19.0,-3.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
158,29146_R3,0.8252056631072977,0.10566944808317161,18,8,29.0,-3.0,14.0,-2.0,6.494563995013471,1.9954827175376029,5.7723960026244665,17.351252960537327,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,4.59250671086354,7.789087933544868,18.940145654922144,0.55758857349239,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886
159,41728-41730_R8,0.46410604770369257,0.15528457869924786,18,5,32.0,-18.0,1.0,-16.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
160,16374-27885_R8,0.6371058293581222,1.0088836492011306,17,3,121.0,-63.0,1.0,-59.0,8.394826370207042,-11.050935504520227,-11.462595411434854,-12.866484154057117,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,17.525803767074805,19.66954443389557,16.945530021348567,13.962841187769412,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933
161,27936_L5,0.13646835591207257,0.3905893323301426,17,8,34.0,-15.0,27.0,0.0,19.757261582966716,1.5544939467169472,-6.241359038469759,-4.2550760236723555,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,20.98139491208755,18.243549676867996,13.518764968921134,7.971215712991818,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355
162,43299_R1,0.5636861240806496,1.3462473691631107,17,9,9.0,-32.0,1.0,-31.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057937,15.030566001828806,12.62709522091701,10.030853186941126,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025
163,37007_L2,1.1995505256297982,1.1762803359581648,17,0,80.0,-2.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
164,37007_L5,1.2430750344355597,1.2036614183099454,17,0,44.0,-4.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
165,37007_R6,1.0321672238492003,1.0087420297357708,16,0,33.0,-1.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
166,27885_Rcom3,1.9942276459650465,0.9639765988783874,16,1,11.0,-29.0,0.0,-4.0,20.20493482475483,-0.8601493794111499,1.6358564342892081,0.8904176356667515,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,12.44859036076162,15.730450897731654,17.492894846874126,17.616249402812592,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741
167,37007_L3,0.930349457192853,1.005969326546615,16,3,22.0,-13.0,0.0,-3.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
168,29146_L1,1.2222780843112953,0.11024548680574336,16,8,12.0,-22.0,3.0,-16.0,6.494563995013471,1.9954827175376029,5.7723960026244665,17.351252960537327,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,4.59250671086354,7.789087933544868,18.940145654922144,0.55758857349239,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886
169,16374-27885_Rb2,0.6409824894148194,0.7829144840883184,16,0,92.0,-8.0,0.0,0.0,8.394826370207042,-11.050935504520227,-11.462595411434854,-12.866484154057117,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,-10.540975194480898,17.525803767074805,19.66954443389557,16.945530021348567,13.962841187769412,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933,13.748475880799933
170,41730_R3,0.5647388842918523,0.798346008608463,15,1,25.0,-7.0,0.0,-1.0,18.301274925759888,2.540663299374454,2.7779470256811862,1.5789189399967523,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,2.122475908125678,7.238339497620977,18.915729289009736,3.4794821838228556,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487
171,41728-41730_L4,0.51067215108429,0.18597060167109886,15,4,18.0,-13.0,0.0,-11.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
172,36012_L,0.2285358678678091,0.8829066373683759,15,8,13.0,-9.0,7.0,-2.0,17.211941411631855,10.312414885890645,8.387982553130758,10.102893920072079,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.486980757362447,18.254939887870588,16.249975534889053,9.710024671907039,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182
173,B1-3_L1,1.737174710047066,1.5108426246944189,15,3,9.0,-78.0,1.0,-2.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
174,35996_R4,0.594917762658172,0.6509476238358565,15,2,15.0,-4.0,1.0,-2.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
175,41728-41730_L1,0.660721033456912,0.2604722348127911,15,3,42.0,-22.0,0.0,-16.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
176,40316_Ra7,1.9089404612787015,1.9979427944078096,15,4,11.0,-13.0,5.0,-1.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
177,41728-41730_L3,0.5389275298651511,0.2712021310889649,15,3,23.0,-8.0,0.0,-7.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
178,41728-41730_L2,0.45897668018567195,0.21369844712473093,15,3,25.0,-10.0,0.0,-8.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
179,27885_Rcom2,1.995676183068027,1.473447254588688,14,4,2.0,-41.0,1.0,-5.0,20.20493482475483,-0.8601493794111499,1.6358564342892081,0.8904176356667515,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,12.44859036076162,15.730450897731654,17.492894846874126,17.616249402812592,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741
180,37007_L12,1.1666384931921359,0.9301941545144745,14,2,44.0,-3.0,0.0,-3.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
181,37007_L4,0.8096484588907322,0.8029059802509038,14,2,10.0,-9.0,0.0,-2.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
182,41728-41730_R7,0.5999599580143172,0.29289905396670635,13,4,40.0,-8.0,0.0,-7.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
183,41730_R2,0.39946838841012733,0.7287507561188619,13,1,24.0,-4.0,0.0,-4.0,18.301274925759888,2.540663299374454,2.7779470256811862,1.5789189399967523,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,1.3300960245838533,2.122475908125678,7.238339497620977,18.915729289009736,3.4794821838228556,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487,3.7967626343778487
184,29136_R2,0.37565627887530967,1.8135781402998212,13,2,36.0,-2.0,3.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
185,43299_R4,1.9999346967037195,1.9999687923205476,13,12,14.0,-35.0,14.0,-33.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057944,15.03056600182881,12.627095220917012,10.03085318694113,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026
186,43299_R5,0.3967116844398205,1.1393819051148573,13,12,9.0,-58.0,7.0,-58.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057937,15.030566001828806,12.62709522091701,10.030853186941126,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025
187,35996_R3,0.22106407842733794,0.9515222212195595,13,3,11.0,-8.0,0.0,-6.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
188,B1-2_R5,1.6807749520838393,1.5196235650201337,13,2,6.0,-124.0,0.0,-2.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
189,29136_R9,0.5078826925668193,1.4798493782393127,13,0,27.0,-15.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
190,27932_R4,0.33788981504615384,0.4645004920168754,12,8,28.0,-20.0,26.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
191,36012_R,1.9712206981097402,1.806109454936216,12,6,9.0,-10.0,8.0,-2.0,17.211941411631855,10.312414885890645,8.387982553130758,10.102893920072079,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.962545773916426,8.486980757362447,18.254939887870588,16.249975534889053,9.710024671907039,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182,5.172994992986182
192,B1-2_L8,1.8097002764470913,1.5363349588127695,12,2,8.0,-67.0,0.0,-8.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
193,27936_R5,1.8163828531929453,1.6314421693835626,12,2,12.0,-14.0,5.0,0.0,19.757261582966716,1.5544939467169472,-6.241359038469759,-4.2550760236723555,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,20.98139491208755,18.243549676867996,13.518764968921134,7.971215712991818,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355
194,B1-2_L2,1.8832689900644723,1.5966019174509098,12,3,5.0,-69.0,0.0,-8.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
195,29136_R7,1.476172937316778,0.8755753754089386,12,0,24.0,0.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
196,40303_L7,0.31037401418307153,0.27289692973430285,12,0,20.0,-9.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
197,43299_R8,1.9358844222399119,1.6698682451626312,12,10,3.0,-26.0,2.0,-25.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057944,15.03056600182881,12.627095220917012,10.03085318694113,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026
198,B1-2_L4,0.26787075508357366,0.7543387956512436,12,4,8.0,-21.0,0.0,-9.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
199,40303_R1,0.28673937755971096,0.27471321984271074,12,3,34.0,-3.0,2.0,-1.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
